         t         N         I         S      h_HL       h_H       h_L       Eta   Gamma_H   Gamma_L
   22.0000    1.4690    0.7779    0.9309   -0.8098   -0.7524    0.0575    0.7535    0.0456    0.0662
   23.0000    1.4933    0.7786    0.9311   -0.8098   -0.7498    0.0601    0.7543    0.0455    0.0660
   24.0000    1.5176    0.7791    0.9312   -0.8098   -0.7472    0.0627    0.7548    0.0454    0.0658
   25.0000    1.5420    0.7793    0.9313   -0.8098   -0.7445    0.0653    0.7551    0.0453    0.0657
   26.0000    1.5664    0.7794    0.9313   -0.8098   -0.7419    0.0679    0.7552    0.0453    0.0657
   27.0000    1.5907    0.7795    0.9313   -0.8098   -0.7393    0.0705    0.7553    0.0453    0.0657
   28.0000    1.6151    0.7795    0.9313   -0.8098   -0.7367    0.0731    0.7553    0.0453    0.0657
   29.0000    1.6394    0.7796    0.9313   -0.8098   -0.7341    0.0758    0.7553    0.0453    0.0657
   30.0000    1.6638    0.7796    0.9313   -0.8098   -0.7315    0.0784    0.7553    0.0453    0.0657
   31.0000    1.6881    0.7796    0.9313   -0.8098   -0.7289    0.0810    0.7553    0.0453    0.0657
   32.0000    1.7125    0.7796    0.9313   -0.8098   -0.7263    0.0836    0.7553    0.0453    0.0657
   33.0000    1.7369    0.7796    0.9313   -0.8098   -0.7236    0.0862    0.7554    0.0453    0.0657
   34.0000    1.7612    0.7796    0.9313   -0.8098   -0.7210    0.0888    0.7554    0.0453    0.0657
   35.0000    1.7856    0.7796    0.9313   -0.8098   -0.7184    0.0914    0.7554    0.0453    0.0657
   36.0000    1.8099    0.7796    0.9313   -0.8098   -0.7158    0.0940    0.7554    0.0453    0.0657
   37.0000    1.8343    0.7796    0.9313   -0.8098   -0.7132    0.0967    0.7554    0.0453    0.0657
   38.0000    1.8587    0.7796    0.9313   -0.8098   -0.7106    0.0993    0.7554    0.0453    0.0657
   39.0000    1.8830    0.7796    0.9313   -0.8098   -0.7080    0.1019    0.7554    0.0453    0.0657
   40.0000    1.9074    0.7796    0.9313   -0.8098   -0.7054    0.1045    0.7554    0.0453    0.0657
   41.0000    1.9317    0.7796    0.9313   -0.8098   -0.7027    0.1071    0.7554    0.0453    0.0657
   42.0000    1.9561    0.7796    0.9313   -0.8098   -0.7001    0.1097    0.7554    0.0453    0.0657
   43.0000    1.9805    0.7796    0.9313   -0.8098   -0.6975    0.1123    0.7554    0.0453    0.0657
   44.0000    2.0048    0.7796    0.9313   -0.8098   -0.6949    0.1149    0.7554    0.0453    0.0657
   45.0000    2.0292    0.7796    0.9313   -0.8098   -0.6923    0.1176    0.7554    0.0453    0.0657
   46.0000    2.0535    0.7796    0.9313   -0.8098   -0.6897    0.1202    0.7554    0.0453    0.0657
   47.0000    2.0779    0.7796    0.9313   -0.8098   -0.6871    0.1228    0.7554    0.0453    0.0657
   48.0000    2.1023    0.7796    0.9313   -0.8098   -0.6845    0.1254    0.7554    0.0453    0.0657
   49.0000    2.1266    0.7796    0.9313   -0.8098   -0.6818    0.1280    0.7554    0.0453    0.0657
   50.0000    2.1510    0.7796    0.9313   -0.8098   -0.6792    0.1306    0.7554    0.0453    0.0657
   51.0000    2.1753    0.7796    0.9313   -0.8098   -0.6766    0.1332    0.7554    0.0453    0.0657
   52.0000    2.1997    0.7796    0.9313   -0.8098   -0.6740    0.1358    0.7554    0.0453    0.0657
   53.0000    2.2240    0.7796    0.9313   -0.8098   -0.6714    0.1385    0.7554    0.0453    0.0657
   54.0000    2.2484    0.7796    0.9313   -0.8098   -0.6688    0.1411    0.7554    0.0453    0.0657
   55.0000    2.2728    0.7796    0.9313   -0.8098   -0.6662    0.1437    0.7554    0.0453    0.0657
   56.0000    2.2971    0.7796    0.9313   -0.8098   -0.6636    0.1463    0.7554    0.0453    0.0657
   57.0000    2.3215    0.7796    0.9313   -0.8098   -0.6609    0.1489    0.7554    0.0453    0.0657
   58.0000    2.3458    0.7796    0.9313   -0.8098   -0.6583    0.1515    0.7554    0.0453    0.0657
   59.0000    2.3702    0.7796    0.9313   -0.8098   -0.6557    0.1541    0.7554    0.0453    0.0657
   60.0000    2.3946    0.7796    0.9313   -0.8098   -0.6531    0.1567    0.7554    0.0453    0.0657
   61.0000    2.4189    0.7796    0.9313   -0.8098   -0.6505    0.1594    0.7554    0.0453    0.0657
   62.0000    2.4433    0.7796    0.9313   -0.8098   -0.6479    0.1620    0.7554    0.0453    0.0657
   63.0000    2.4676    0.7796    0.9313   -0.8098   -0.6453    0.1646    0.7554    0.0453    0.0657
   64.0000    2.4920    0.7796    0.9313   -0.8098   -0.6427    0.1672    0.7554    0.0453    0.0657
   65.0000    2.5164    0.7796    0.9313   -0.8098   -0.6400    0.1698    0.7554    0.0453    0.0657
   66.0000    2.5407    0.7796    0.9313   -0.8098   -0.6374    0.1724    0.7554    0.0453    0.0657
   67.0000    2.5651    0.7796    0.9313   -0.8098   -0.6348    0.1750    0.7554    0.0453    0.0657
   68.0000    2.5894    0.7796    0.9313   -0.8098   -0.6322    0.1776    0.7554    0.0453    0.0657
   69.0000    2.6138    0.7796    0.9313   -0.8098   -0.6296    0.1803    0.7554    0.0453    0.0657
   70.0000    2.6382    0.7796    0.9313   -0.8098   -0.6270    0.1829    0.7554    0.0453    0.0657
   71.0000    2.6625    0.7796    0.9313   -0.8098   -0.6244    0.1855    0.7554    0.0453    0.0657
   72.0000    2.6869    0.7796    0.9313   -0.8098   -0.6218    0.1881    0.7554    0.0453    0.0657
   73.0000    2.7112    0.7796    0.9313   -0.8098   -0.6191    0.1907    0.7554    0.0453    0.0657
   74.0000    2.7356    0.7796    0.9313   -0.8098   -0.6165    0.1933    0.7554    0.0453    0.0657
   75.0000    2.7600    0.7796    0.9313   -0.8098   -0.6139    0.1959    0.7554    0.0453    0.0657
   76.0000    2.7843    0.7796    0.9313   -0.8098   -0.6113    0.1985    0.7554    0.0453    0.0657
   77.0000    2.8087    0.7796    0.9313   -0.8098   -0.6087    0.2012    0.7554    0.0453    0.0657
   78.0000    2.8330    0.7796    0.9313   -0.8098   -0.6061    0.2038    0.7554    0.0453    0.0657
   79.0000    2.8574    0.7796    0.9313   -0.8098   -0.6035    0.2064    0.7554    0.0453    0.0657
   80.0000    2.8818    0.7796    0.9313   -0.8098   -0.6009    0.2090    0.7554    0.0453    0.0657
   81.0000    2.9061    0.7796    0.9313   -0.8098   -0.5982    0.2116    0.7554    0.0453    0.0657
   82.0000    2.9305    0.7796    0.9313   -0.8098   -0.5956    0.2142    0.7554    0.0453    0.0657
   83.0000    2.9548    0.7796    0.9313   -0.8098   -0.5930    0.2168    0.7554    0.0453    0.0657
   84.0000    2.9792    0.7796    0.9313   -0.8098   -0.5904    0.2194    0.7554    0.0453    0.0657
   85.0000    3.0036    0.7796    0.9313   -0.8098   -0.5878    0.2221    0.7554    0.0453    0.0657
   86.0000    3.0279    0.7796    0.9313   -0.8098   -0.5852    0.2247    0.7554    0.0453    0.0657
   87.0000    3.0523    0.7796    0.9313   -0.8098   -0.5826    0.2273    0.7554    0.0453    0.0657
   88.0000    3.0766    0.7796    0.9313   -0.8098   -0.5800    0.2299    0.7554    0.0453    0.0657
   89.0000    3.1010    0.7796    0.9313   -0.8098   -0.5773    0.2325    0.7554    0.0453    0.0657
   90.0000    3.1253    0.7796    0.9313   -0.8098   -0.5747    0.2351    0.7554    0.0453    0.0657
   91.0000    3.1497    0.7796    0.9313   -0.8098   -0.5721    0.2377    0.7554    0.0453    0.0657
   92.0000    3.1741    0.7796    0.9313   -0.8098   -0.5695    0.2403    0.7554    0.0453    0.0657
   93.0000    3.1984    0.7796    0.9313   -0.8098   -0.5669    0.2430    0.7554    0.0453    0.0657
   94.0000    3.2228    0.7796    0.9313   -0.8098   -0.5643    0.2456    0.7554    0.0453    0.0657
   95.0000    3.2471    0.7796    0.9313   -0.8098   -0.5617    0.2482    0.7554    0.0453    0.0657
   96.0000    3.2715    0.7796    0.9313   -0.8098   -0.5591    0.2508    0.7554    0.0453    0.0657
   97.0000    3.2959    0.7796    0.9313   -0.8098   -0.5564    0.2534    0.7554    0.0453    0.0657
   98.0000    3.3202    0.7796    0.9313   -0.8098   -0.5538    0.2560    0.7554    0.0453    0.0657
   99.0000    3.3446    0.7796    0.9313   -0.8098   -0.5512    0.2586    0.7554    0.0453    0.0657
  100.0000    1.0000    0.7796    0.9313   -0.8098   -0.8098    0.0000    0.7554    0.0453    0.0657
