         t         y         k       L_H       L_L       c_H       c_L       V_H       V_L      V_HL
    0.0000    0.0497    0.1249    0.2292    0.6389    0.0332    0.0152 1048.3793  969.5160    1.1859
    1.0000    0.0474    0.1249    0.1829    0.6311    0.0330    0.0151 1049.1117  970.1933    1.1859
    2.0000    0.0471    0.1249    0.1827    0.6317    0.0328    0.0150 1049.8554  970.8810    1.1859
    3.0000    0.0469    0.1249    0.1826    0.6323    0.0326    0.0149 1050.6080  971.5770    1.1859
    4.0000    0.0467    0.1249    0.1824    0.6330    0.0325    0.0149 1051.3700  972.2817    1.1859
    5.0000    0.0465    0.1249    0.1822    0.6337    0.0323    0.0148 1052.1411  972.9948    1.1859
    6.0000    0.0462    0.1249    0.1821    0.6351    0.0322    0.0147 1052.9214  973.7164    1.1859
    7.0000    0.0460    0.1249    0.1819    0.6354    0.0320    0.0147 1053.7110  974.4466    1.1859
    8.0000    0.0458    0.1249    0.1818    0.6362    0.0319    0.0146 1054.5096  975.1851    1.1859
    9.0000    0.0455    0.1249    0.1817    0.6366    0.0317    0.0145 1055.3174  975.9322    1.1859
   10.0000    0.0453    0.1249    0.1819    0.6378    0.0316    0.0145 1056.1344  976.6877    1.1859
   11.0000    0.0450    0.1249    0.1814    0.6373    0.0315    0.0144 1056.9619  977.4530    1.1859
   12.0000    0.0448    0.1249    0.1812    0.6393    0.0313    0.0143 1057.7974  978.2256    1.1859
   13.0000    0.0445    0.1249    0.1811    0.6403    0.0312    0.0143 1058.6422  979.0069    1.1859
   14.0000    0.0442    0.1249    0.1809    0.6406    0.0311    0.0142 1059.4963  979.7967    1.1859
   15.0000    0.0440    0.1249    0.1807    0.6410    0.0309    0.0142 1060.3599  980.5953    1.1859
   16.0000    0.0437    0.1249    0.1807    0.6412    0.0308    0.0141 1061.2329  981.4027    1.1859
   17.0000    0.0435    0.1249    0.1809    0.6449    0.0307    0.0140 1062.1158  982.2192    1.1859
   18.0000    0.0432    0.1249    0.1814    0.6441    0.0305    0.0140 1063.0097  983.0458    1.1859
   19.0000    0.0431    0.1249    0.1819    0.6457    0.0304    0.0139 1063.9154  983.8834    1.1859
   20.0000    0.0431    0.1249    0.1822    0.6456    0.0303    0.0139 1064.8330  984.7320    1.1859
   21.0000    0.0433    0.1249    0.1846    0.6519    0.0302    0.0138 1065.7615  985.5906    1.1859
   22.0000    0.0439    0.1248    0.1931    0.6673    0.0301    0.0138 1066.7075  986.4655    1.1859
   23.0000    0.0442    0.1247    0.1971    0.6724    0.0301    0.0137 1067.6871  987.3714    1.1859
   24.0000    0.0438    0.1246    0.1967    0.6605    0.0300    0.0137 1068.6442  988.2565    1.1859
   25.0000    0.0442    0.1243    0.2035    0.6670    0.0299    0.0137 1069.6133  989.1527    1.1859
   26.0000    0.0442    0.1240    0.2075    0.6673    0.0299    0.0137 1070.5400  990.0097    1.1859
   27.0000    0.0441    0.1236    0.2088    0.6646    0.0298    0.0136 1071.4352  990.8376    1.1859
   28.0000    0.0441    0.1229    0.2117    0.6656    0.0298    0.0136 1072.2944  991.6321    1.1859
   29.0000    0.0441    0.1221    0.2151    0.6677    0.0297    0.0136 1073.1212  992.3967    1.1859
   30.0000    0.0441    0.1211    0.2195    0.6692    0.0297    0.0136 1073.8918  993.1093    1.1859
   31.0000    0.0440    0.1199    0.2234    0.6707    0.0296    0.0136 1074.6429  993.8039    1.1859
   32.0000    0.0440    0.1184    0.2276    0.6772    0.0296    0.0135 1075.3171  994.4275    1.1859
   33.0000    0.0436    0.1168    0.2283    0.6731    0.0296    0.0135 1075.9176  994.9827    1.1859
   34.0000    0.0433    0.1150    0.2299    0.6736    0.0296    0.0135 1076.4473  995.4726    1.1859
   35.0000    0.0428    0.1130    0.2291    0.6717    0.0295    0.0135 1076.9320  995.9208    1.1859
   36.0000    0.0423    0.1110    0.2282    0.6675    0.0295    0.0135 1077.3579  996.3147    1.1859
   37.0000    0.0416    0.1089    0.2238    0.6553    0.0294    0.0135 1077.7011  996.6320    1.1859
   38.0000    0.0410    0.1069    0.2209    0.6487    0.0294    0.0134 1077.9821  996.8919    1.1859
   39.0000    0.0407    0.1050    0.2225    0.6486    0.0293    0.0134 1078.2818  997.1691    1.1859
   40.0000    0.0400    0.1032    0.2197    0.6368    0.0293    0.0134 1078.5824  997.4471    1.1859
   41.0000    0.0402    0.1016    0.2264    0.6476    0.0293    0.0134 1078.8684  997.7116    1.1859
   42.0000    0.0401    0.1001    0.2284    0.6590    0.0293    0.0134 1079.1187  997.9431    1.1859
   43.0000    0.0394    0.0989    0.2241    0.6466    0.0293    0.0134 1079.2776  998.0900    1.1859
   44.0000    0.0394    0.0979    0.2239    0.6605    0.0294    0.0134 1079.4472  998.2468    1.1859
   45.0000    0.0395    0.0970    0.2262    0.6710    0.0294    0.0135 1079.5818  998.3713    1.1859
   46.0000    0.0391    0.0963    0.2232    0.6688    0.0295    0.0135 1079.7241  998.5029    1.1859
   47.0000    0.0391    0.0958    0.2255    0.6712    0.0295    0.0135 1079.8559  998.6248    1.1859
   48.0000    0.0389    0.0954    0.2230    0.6691    0.0296    0.0135 1079.9945  998.7530    1.1859
   49.0000    0.0386    0.0951    0.2202    0.6654    0.0297    0.0136 1080.1241  998.8728    1.1859
   50.0000    0.0388    0.0948    0.2246    0.6701    0.0297    0.0136 1080.2440  998.9837    1.1859
   51.0000    0.0389    0.0947    0.2273    0.6729    0.0298    0.0136 1080.3771  999.1068    1.1859
   52.0000    0.0389    0.0946    0.2299    0.6731    0.0299    0.0137 1080.5180  999.2371    1.1859
   53.0000    0.0388    0.0945    0.2277    0.6730    0.0300    0.0137 1080.6659  999.3738    1.1859
   54.0000    0.0389    0.0944    0.2288    0.6737    0.0301    0.0138 1080.8050  999.5025    1.1859
   55.0000    0.0386    0.0944    0.2298    0.6619    0.0302    0.0138 1080.9458  999.6327    1.1859
   56.0000    0.0388    0.0944    0.2290    0.6735    0.0304    0.0139 1081.0889  999.7650    1.1859
   57.0000    0.0389    0.0944    0.2308    0.6738    0.0305    0.0139 1081.2278  999.8935    1.1859
   58.0000    0.0390    0.0944    0.2326    0.6739    0.0306    0.0140 1081.3709 1000.0258    1.1859
   59.0000    0.0391    0.0943    0.2354    0.6758    0.0307    0.0141 1081.5182 1000.1621    1.1859
   60.0000    0.0390    0.0943    0.2356    0.6740    0.0309    0.0141 1081.6725 1000.3047    1.1859
   61.0000    0.0390    0.0943    0.2340    0.6750    0.0310    0.0142 1081.8251 1000.4459    1.1859
   62.0000    0.0389    0.0943    0.2316    0.6737    0.0311    0.0142 1081.9705 1000.5803    1.1859
   63.0000    0.0390    0.0943    0.2342    0.6750    0.0313    0.0143 1082.1062 1000.7058    1.1859
   64.0000    0.0391    0.0943    0.2366    0.6773    0.0314    0.0144 1082.2482 1000.8372    1.1859
   65.0000    0.0390    0.0943    0.2333    0.6739    0.0315    0.0144 1082.3961 1000.9739    1.1859
   66.0000    0.0389    0.0943    0.2311    0.6750    0.0317    0.0145 1082.5310 1001.0987    1.1859
   67.0000    0.0389    0.0943    0.2324    0.6736    0.0318    0.0145 1082.6566 1001.2148    1.1859
   68.0000    0.0391    0.0943    0.2346    0.6764    0.0319    0.0146 1082.7845 1001.3331    1.1859
   69.0000    0.0390    0.0943    0.2356    0.6729    0.0321    0.0147 1082.9175 1001.4561    1.1859
   70.0000    0.0392    0.0943    0.2374    0.6768    0.0322    0.0147 1083.0515 1001.5800    1.1859
   71.0000    0.0393    0.0943    0.2405    0.6786    0.0324    0.0148 1083.1892 1001.7074    1.1859
   72.0000    0.0394    0.0943    0.2425    0.6797    0.0326    0.0149 1083.3343 1001.8415    1.1859
   73.0000    0.0394    0.0943    0.2428    0.6796    0.0327    0.0150 1083.4833 1001.9793    1.1859
   74.0000    0.0393    0.0943    0.2401    0.6775    0.0329    0.0151 1083.6301 1002.1150    1.1859
   75.0000    0.0394    0.0943    0.2428    0.6821    0.0331    0.0151 1083.7652 1002.2401    1.1859
   76.0000    0.0395    0.0943    0.2446    0.6794    0.0333    0.0152 1083.9065 1002.3707    1.1859
   77.0000    0.0396    0.0943    0.2465    0.6833    0.0335    0.0153 1084.0506 1002.5040    1.1859
