         t         N         I         S      h_HL       h_H       h_L       Eta   Gamma_H   Gamma_L
   18.0000    1.3132    0.7588    0.9223   -0.7046   -0.7479    0.0500    0.7327    0.0515    0.0633
   18.5000    1.3247    0.7588    0.9223   -0.7045   -0.7466    0.0514    0.7327    0.0515    0.0633
   19.0000    1.3362    0.7588    0.9223   -0.7044   -0.7452    0.0527    0.7327    0.0515    0.0633
   19.5000    1.3477    0.7588    0.9223   -0.7043   -0.7438    0.0541    0.7327    0.0515    0.0633
   20.0000    1.3592    0.7588    0.9223   -0.7043   -0.7424    0.0555    0.7327    0.0515    0.0633
   20.5000    1.3707    0.7588    0.9223   -0.7043   -0.7411    0.0569    0.7327    0.0515    0.0633
   21.0000    1.3822    0.7588    0.9223   -0.7043   -0.7397    0.0582    0.7327    0.0515    0.0633
   21.5000    1.3937    0.7588    0.9223   -0.7043   -0.7383    0.0596    0.7327    0.0515    0.0633
   22.0000    1.4053    0.7588    0.9223   -0.7043   -0.7370    0.0610    0.7327    0.0515    0.0633
   22.5000    1.4168    0.7588    0.9223   -0.7043   -0.7356    0.0623    0.7327    0.0515    0.0633
   23.0000    1.4283    0.7588    0.9223   -0.7043   -0.7342    0.0637    0.7327    0.0515    0.0633
   23.5000    1.4398    0.7588    0.9223   -0.7043   -0.7328    0.0651    0.7327    0.0515    0.0633
   24.0000    1.4513    0.7588    0.9223   -0.7043   -0.7315    0.0665    0.7327    0.0515    0.0633
   24.5000    1.4628    0.7588    0.9223   -0.7043   -0.7301    0.0678    0.7327    0.0515    0.0633
   25.0000    1.4743    0.7588    0.9223   -0.7043   -0.7287    0.0692    0.7327    0.0515    0.0633
   25.5000    1.4858    0.7588    0.9223   -0.7043   -0.7274    0.0706    0.7327    0.0515    0.0633
   26.0000    1.4973    0.7588    0.9223   -0.7043   -0.7260    0.0719    0.7327    0.0515    0.0633
   26.5000    1.5088    0.7588    0.9223   -0.7043   -0.7246    0.0733    0.7327    0.0515    0.0633
   27.0000    1.5204    0.7588    0.9223   -0.7043   -0.7232    0.0747    0.7327    0.0515    0.0633
   27.5000    1.5319    0.7588    0.9223   -0.7043   -0.7219    0.0761    0.7327    0.0515    0.0633
   28.0000    1.5434    0.7588    0.9223   -0.7043   -0.7205    0.0774    0.7327    0.0515    0.0633
   28.5000    1.5549    0.7588    0.9223   -0.7043   -0.7191    0.0788    0.7327    0.0515    0.0633
   29.0000    1.5664    0.7588    0.9223   -0.7043   -0.7178    0.0802    0.7327    0.0515    0.0633
   29.5000    1.5779    0.7588    0.9223   -0.7043   -0.7164    0.0815    0.7327    0.0515    0.0633
   30.0000    1.5894    0.7588    0.9223   -0.7043   -0.7150    0.0829    0.7327    0.0515    0.0633
   30.5000    1.6009    0.7588    0.9223   -0.7043   -0.7136    0.0843    0.7327    0.0515    0.0633
   31.0000    1.6124    0.7588    0.9223   -0.7043   -0.7123    0.0857    0.7327    0.0515    0.0633
   31.5000    1.6239    0.7588    0.9223   -0.7043   -0.7109    0.0870    0.7327    0.0515    0.0633
   32.0000    1.6355    0.7588    0.9223   -0.7043   -0.7095    0.0884    0.7327    0.0515    0.0633
   32.5000    1.6470    0.7588    0.9223   -0.7043   -0.7082    0.0898    0.7327    0.0515    0.0633
   33.0000    1.6585    0.7588    0.9223   -0.7043   -0.7068    0.0911    0.7327    0.0515    0.0633
   33.5000    1.6700    0.7588    0.9223   -0.7043   -0.7054    0.0925    0.7327    0.0515    0.0633
   34.0000    1.6815    0.7588    0.9223   -0.7043   -0.7040    0.0939    0.7327    0.0515    0.0633
   34.5000    1.6930    0.7588    0.9223   -0.7043   -0.7027    0.0953    0.7327    0.0515    0.0633
   35.0000    1.7045    0.7588    0.9223   -0.7043   -0.7013    0.0966    0.7327    0.0515    0.0633
   35.5000    1.7160    0.7588    0.9223   -0.7043   -0.6999    0.0980    0.7327    0.0515    0.0633
   36.0000    1.7275    0.7588    0.9223   -0.7043   -0.6986    0.0994    0.7327    0.0515    0.0633
   36.5000    1.7390    0.7588    0.9223   -0.7043   -0.6972    0.1007    0.7327    0.0515    0.0633
   37.0000    1.7506    0.7588    0.9223   -0.7043   -0.6958    0.1021    0.7327    0.0515    0.0633
   37.5000    1.7621    0.7588    0.9223   -0.7043   -0.6944    0.1035    0.7327    0.0515    0.0633
   38.0000    1.7736    0.7588    0.9223   -0.7043   -0.6931    0.1049    0.7327    0.0515    0.0633
   38.5000    1.7851    0.7588    0.9223   -0.7043   -0.6917    0.1062    0.7327    0.0515    0.0633
   39.0000    1.7966    0.7588    0.9223   -0.7043   -0.6903    0.1076    0.7327    0.0515    0.0633
   39.5000    1.8081    0.7588    0.9223   -0.7043   -0.6890    0.1090    0.7327    0.0515    0.0633
   40.0000    1.8196    0.7588    0.9223   -0.7043   -0.6876    0.1103    0.7327    0.0515    0.0633
   40.5000    1.8311    0.7588    0.9223   -0.7043   -0.6862    0.1117    0.7327    0.0515    0.0633
   41.0000    1.8426    0.7588    0.9223   -0.7043   -0.6848    0.1131    0.7327    0.0515    0.0633
   41.5000    1.8541    0.7588    0.9223   -0.7043   -0.6835    0.1145    0.7327    0.0515    0.0633
   42.0000    1.8657    0.7588    0.9223   -0.7043   -0.6821    0.1158    0.7327    0.0515    0.0633
   42.5000    1.8772    0.7588    0.9223   -0.7043   -0.6807    0.1172    0.7327    0.0515    0.0633
   43.0000    1.8887    0.7588    0.9223   -0.7043   -0.6794    0.1186    0.7327    0.0515    0.0633
   43.5000    1.9002    0.7588    0.9223   -0.7043   -0.6780    0.1199    0.7327    0.0515    0.0633
   44.0000    1.9117    0.7588    0.9223   -0.7043   -0.6766    0.1213    0.7327    0.0515    0.0633
   44.5000    1.9232    0.7588    0.9223   -0.7043   -0.6752    0.1227    0.7327    0.0515    0.0633
   45.0000    1.9347    0.7588    0.9223   -0.7043   -0.6739    0.1241    0.7327    0.0515    0.0633
   45.5000    1.9462    0.7588    0.9223   -0.7043   -0.6725    0.1254    0.7327    0.0515    0.0633
   46.0000    1.9577    0.7588    0.9223   -0.7043   -0.6711    0.1268    0.7327    0.0515    0.0633
   46.5000    1.9692    0.7588    0.9223   -0.7043   -0.6698    0.1282    0.7327    0.0515    0.0633
   47.0000    1.9808    0.7588    0.9223   -0.7043   -0.6684    0.1295    0.7327    0.0515    0.0633
   47.5000    1.9923    0.7588    0.9223   -0.7043   -0.6670    0.1309    0.7327    0.0515    0.0633
   48.0000    2.0038    0.7588    0.9223   -0.7043   -0.6656    0.1323    0.7327    0.0515    0.0633
   48.5000    2.0153    0.7588    0.9223   -0.7043   -0.6643    0.1337    0.7327    0.0515    0.0633
   49.0000    2.0268    0.7588    0.9223   -0.7043   -0.6629    0.1350    0.7327    0.0515    0.0633
   49.5000    2.0383    0.7588    0.9223   -0.7043   -0.6615    0.1364    0.7327    0.0515    0.0633
   50.0000    2.0498    0.7588    0.9223   -0.7043   -0.6602    0.1378    0.7327    0.0515    0.0633
   50.5000    2.0613    0.7588    0.9223   -0.7043   -0.6588    0.1391    0.7327    0.0515    0.0633
   51.0000    2.0728    0.7588    0.9223   -0.7043   -0.6574    0.1405    0.7327    0.0515    0.0633
   51.5000    2.0843    0.7588    0.9223   -0.7043   -0.6560    0.1419    0.7327    0.0515    0.0633
   52.0000    2.0959    0.7588    0.9223   -0.7043   -0.6547    0.1433    0.7327    0.0515    0.0633
   52.5000    2.1074    0.7588    0.9223   -0.7043   -0.6533    0.1446    0.7327    0.0515    0.0633
   53.0000    2.1189    0.7588    0.9223   -0.7043   -0.6519    0.1460    0.7327    0.0515    0.0633
   53.5000    2.1304    0.7588    0.9223   -0.7043   -0.6506    0.1474    0.7327    0.0515    0.0633
   54.0000    2.1419    0.7588    0.9223   -0.7043   -0.6492    0.1487    0.7327    0.0515    0.0633
   54.5000    2.1534    0.7588    0.9223   -0.7043   -0.6478    0.1501    0.7327    0.0515    0.0633
   55.0000    2.1649    0.7588    0.9223   -0.7043   -0.6464    0.1515    0.7327    0.0515    0.0633
   55.5000    2.1764    0.7588    0.9223   -0.7043   -0.6451    0.1529    0.7327    0.0515    0.0633
   56.0000    2.1879    0.7588    0.9223   -0.7043   -0.6437    0.1542    0.7327    0.0515    0.0633
   56.5000    2.1994    0.7588    0.9223   -0.7043   -0.6423    0.1556    0.7327    0.0515    0.0633
   57.0000    2.2110    0.7588    0.9223   -0.7043   -0.6410    0.1570    0.7327    0.0515    0.0633
   57.5000    2.2225    0.7588    0.9223   -0.7043   -0.6396    0.1583    0.7327    0.0515    0.0633
   58.0000    2.2340    0.7588    0.9223   -0.7043   -0.6382    0.1597    0.7327    0.0515    0.0633
   58.5000    2.2455    0.7588    0.9223   -0.7043   -0.6368    0.1611    0.7327    0.0515    0.0633
   59.0000    2.2570    0.7588    0.9223   -0.7043   -0.6355    0.1625    0.7327    0.0515    0.0633
   59.5000    2.2685    0.7588    0.9223   -0.7043   -0.6341    0.1638    0.7327    0.0515    0.0633
   60.0000    2.2800    0.7588    0.9223   -0.7043   -0.6327    0.1652    0.7327    0.0515    0.0633
   60.5000    2.2915    0.7588    0.9223   -0.7043   -0.6314    0.1666    0.7327    0.0515    0.0633
   61.0000    2.3030    0.7588    0.9223   -0.7043   -0.6300    0.1679    0.7327    0.0515    0.0633
   61.5000    2.3145    0.7588    0.9223   -0.7043   -0.6286    0.1693    0.7327    0.0515    0.0633
   62.0000    2.3261    0.7588    0.9223   -0.7043   -0.6272    0.1707    0.7327    0.0515    0.0633
   62.5000    2.3376    0.7588    0.9223   -0.7043   -0.6259    0.1721    0.7327    0.0515    0.0633
   63.0000    2.3491    0.7588    0.9223   -0.7043   -0.6245    0.1734    0.7327    0.0515    0.0633
   63.5000    2.3606    0.7588    0.9223   -0.7043   -0.6231    0.1748    0.7327    0.0515    0.0633
   64.0000    2.3721    0.7588    0.9223   -0.7043   -0.6218    0.1762    0.7327    0.0515    0.0633
   64.5000    2.3836    0.7588    0.9223   -0.7043   -0.6204    0.1775    0.7327    0.0515    0.0633
   65.0000    2.3951    0.7588    0.9223   -0.7043   -0.6190    0.1789    0.7327    0.0515    0.0633
   65.5000    2.4066    0.7588    0.9223   -0.7043   -0.6176    0.1803    0.7327    0.0515    0.0633
   66.0000    2.4181    0.7588    0.9223   -0.7043   -0.6163    0.1817    0.7327    0.0515    0.0633
   66.5000    2.4296    0.7588    0.9223   -0.7043   -0.6149    0.1830    0.7327    0.0515    0.0633
   67.0000    2.4412    0.7588    0.9223   -0.7043   -0.6135    0.1844    0.7327    0.0515    0.0633
   67.5000    2.4527    0.7588    0.9223   -0.7043   -0.6122    0.1858    0.7327    0.0515    0.0633
   68.0000    2.4642    0.7588    0.9223   -0.7043   -0.6108    0.1871    0.7327    0.0515    0.0633
   68.5000    2.4757    0.7588    0.9223   -0.7043   -0.6094    0.1885    0.7327    0.0515    0.0633
   69.0000    2.4872    0.7588    0.9223   -0.7043   -0.6080    0.1899    0.7327    0.0515    0.0633
   69.5000    2.4987    0.7588    0.9223   -0.7043   -0.6067    0.1913    0.7327    0.0515    0.0633
   70.0000    2.5102    0.7588    0.9223   -0.7043   -0.6053    0.1926    0.7327    0.0515    0.0633
   70.5000    2.5217    0.7588    0.9223   -0.7043   -0.6039    0.1940    0.7327    0.0515    0.0633
   71.0000    2.5332    0.7588    0.9223   -0.7043   -0.6026    0.1954    0.7327    0.0515    0.0633
   71.5000    2.5447    0.7588    0.9223   -0.7043   -0.6012    0.1968    0.7327    0.0515    0.0633
   72.0000    2.5563    0.7588    0.9223   -0.7043   -0.5998    0.1981    0.7327    0.0515    0.0633
   72.5000    2.5678    0.7588    0.9223   -0.7043   -0.5984    0.1995    0.7327    0.0515    0.0633
   73.0000    2.5793    0.7588    0.9223   -0.7043   -0.5971    0.2009    0.7327    0.0515    0.0633
   73.5000    2.5908    0.7588    0.9223   -0.7043   -0.5957    0.2022    0.7327    0.0515    0.0633
   74.0000    2.6023    0.7588    0.9223   -0.7043   -0.5943    0.2036    0.7327    0.0515    0.0633
   74.5000    2.6138    0.7588    0.9223   -0.7043   -0.5930    0.2050    0.7327    0.0515    0.0633
   75.0000    2.6253    0.7588    0.9223   -0.7043   -0.5916    0.2064    0.7327    0.0515    0.0633
   75.5000    2.6368    0.7588    0.9223   -0.7043   -0.5902    0.2077    0.7327    0.0515    0.0633
   76.0000    2.6483    0.7588    0.9223   -0.7043   -0.5888    0.2091    0.7327    0.0515    0.0633
   76.5000    2.6598    0.7588    0.9223   -0.7043   -0.5875    0.2105    0.7327    0.0515    0.0633
   77.0000    2.6714    0.7588    0.9223   -0.7043   -0.5861    0.2118    0.7327    0.0515    0.0633
   77.5000    2.6829    0.7588    0.9223   -0.7043   -0.5847    0.2132    0.7327    0.0515    0.0633
   78.0000    2.6944    0.7588    0.9223   -0.7043   -0.5834    0.2146    0.7327    0.0515    0.0633
   78.5000    2.7059    0.7588    0.9223   -0.7043   -0.5820    0.2160    0.7327    0.0515    0.0633
   79.0000    2.7174    0.7588    0.9223   -0.7043   -0.5806    0.2173    0.7327    0.0515    0.0633
   79.5000    2.7289    0.7588    0.9223   -0.7043   -0.5792    0.2187    0.7327    0.0515    0.0633
   80.0000    2.7404    0.7588    0.9223   -0.7043   -0.5779    0.2201    0.7327    0.0515    0.0633
   80.5000    2.7519    0.7588    0.9223   -0.7043   -0.5765    0.2214    0.7327    0.0515    0.0633
   81.0000    2.7634    0.7588    0.9223   -0.7043   -0.5751    0.2228    0.7327    0.0515    0.0633
   81.5000    2.7749    0.7588    0.9223   -0.7043   -0.5738    0.2242    0.7327    0.0515    0.0633
   82.0000    2.7865    0.7588    0.9223   -0.7043   -0.5724    0.2256    0.7327    0.0515    0.0633
   82.5000    2.7980    0.7588    0.9223   -0.7043   -0.5710    0.2269    0.7327    0.0515    0.0633
   83.0000    2.8095    0.7588    0.9223   -0.7043   -0.5696    0.2283    0.7327    0.0515    0.0633
   83.5000    2.8210    0.7588    0.9223   -0.7043   -0.5683    0.2297    0.7327    0.0515    0.0633
   84.0000    2.8325    0.7588    0.9223   -0.7043   -0.5669    0.2310    0.7327    0.0515    0.0633
   84.5000    2.8440    0.7588    0.9223   -0.7043   -0.5655    0.2324    0.7327    0.0515    0.0633
   85.0000    2.8555    0.7588    0.9223   -0.7043   -0.5642    0.2338    0.7327    0.0515    0.0633
   85.5000    2.8670    0.7588    0.9223   -0.7043   -0.5628    0.2352    0.7327    0.0515    0.0633
   86.0000    2.8785    0.7588    0.9223   -0.7043   -0.5614    0.2365    0.7327    0.0515    0.0633
   86.5000    2.8900    0.7588    0.9223   -0.7043   -0.5600    0.2379    0.7327    0.0515    0.0633
   87.0000    2.9016    0.7588    0.9223   -0.7043   -0.5587    0.2393    0.7327    0.0515    0.0633
   87.5000    2.9131    0.7588    0.9223   -0.7043   -0.5573    0.2406    0.7327    0.0515    0.0633
   88.0000    2.9246    0.7588    0.9223   -0.7043   -0.5559    0.2420    0.7327    0.0515    0.0633
   88.5000    2.9361    0.7588    0.9223   -0.7043   -0.5546    0.2434    0.7327    0.0515    0.0633
   89.0000    2.9476    0.7588    0.9223   -0.7043   -0.5532    0.2448    0.7327    0.0515    0.0633
   89.5000    2.9591    0.7588    0.9223   -0.7043   -0.5518    0.2461    0.7327    0.0515    0.0633
   90.0000    2.9706    0.7588    0.9223   -0.7043   -0.5504    0.2475    0.7327    0.0515    0.0633
   90.5000    2.9821    0.7588    0.9223   -0.7043   -0.5491    0.2489    0.7327    0.0515    0.0633
   91.0000    2.9936    0.7588    0.9223   -0.7043   -0.5477    0.2502    0.7327    0.0515    0.0633
   91.5000    3.0051    0.7588    0.9223   -0.7043   -0.5463    0.2516    0.7327    0.0515    0.0633
   92.0000    3.0167    0.7588    0.9223   -0.7043   -0.5450    0.2530    0.7327    0.0515    0.0633
   92.5000    3.0282    0.7588    0.9223   -0.7043   -0.5436    0.2544    0.7327    0.0515    0.0633
   93.0000    3.0397    0.7588    0.9223   -0.7043   -0.5422    0.2557    0.7327    0.0515    0.0633
   93.5000    3.0512    0.7588    0.9223   -0.7043   -0.5408    0.2571    0.7327    0.0515    0.0633
   94.0000    3.0627    0.7588    0.9223   -0.7043   -0.5395    0.2585    0.7327    0.0515    0.0633
   94.5000    3.0742    0.7588    0.9223   -0.7043   -0.5381    0.2598    0.7327    0.0515    0.0633
   95.0000    3.0857    0.7588    0.9223   -0.7043   -0.5367    0.2612    0.7327    0.0515    0.0633
   95.5000    3.0972    0.7588    0.9223   -0.7043   -0.5354    0.2626    0.7327    0.0515    0.0633
   96.0000    3.1087    0.7588    0.9223   -0.7043   -0.5340    0.2640    0.7327    0.0515    0.0633
   96.5000    3.1202    0.7588    0.9223   -0.7043   -0.5326    0.2653    0.7327    0.0515    0.0633
   97.0000    3.1318    0.7588    0.9223   -0.7043   -0.5312    0.2667    0.7327    0.0515    0.0633
   97.5000    3.1433    0.7588    0.9223   -0.7043   -0.5299    0.2681    0.7327    0.0515    0.0633
   98.0000    3.1548    0.7588    0.9223   -0.7043   -0.5285    0.2694    0.7327    0.0515    0.0633
   98.5000    3.1663    0.7588    0.9223   -0.7043   -0.5271    0.2708    0.7327    0.0515    0.0633
   99.0000    3.1778    0.7588    0.9223   -0.7043   -0.5258    0.2722    0.7327    0.0515    0.0633
   99.5000    3.1893    0.7588    0.9223   -0.7043   -0.5244    0.2736    0.7327    0.0515    0.0633
  100.0000    1.0000    0.7588    0.9223   -0.7043   -0.8098    0.0000    0.7327    0.0515    0.0633
