         t         y         k       L_H       L_L       c_H       c_L       V_H       V_L      V_HL
   26.0000    0.0449    0.1249    0.2252    0.6380    0.0384    0.0176 1058.5170  978.8911    1.1859
   27.0000    0.0449    0.1249    0.2252    0.6379    0.0384    0.0176 1059.1568  979.4828    1.1859
   28.0000    0.0449    0.1249    0.2252    0.6380    0.0383    0.0175 1059.8030  980.0804    1.1859
   29.0000    0.0448    0.1249    0.2252    0.6372    0.0383    0.0175 1060.4547  980.6830    1.1859
   30.0000    0.0449    0.1249    0.2252    0.6376    0.0382    0.0175 1061.1141  981.2928    1.1859
   31.0000    0.0449    0.1249    0.2252    0.6377    0.0382    0.0175 1061.7782  981.9070    1.1859
   32.0000    0.0449    0.1249    0.2252    0.6380    0.0381    0.0174 1062.4501  982.5283    1.1859
   33.0000    0.0448    0.1249    0.2252    0.6374    0.0381    0.0174 1063.1265  983.1538    1.1859
   34.0000    0.0448    0.1249    0.2251    0.6377    0.0380    0.0174 1063.8099  983.7858    1.1859
   35.0000    0.0449    0.1249    0.2251    0.6378    0.0380    0.0174 1064.5009  984.4249    1.1859
   36.0000    0.0448    0.1249    0.2251    0.6376    0.0379    0.0173 1065.1973  985.0689    1.1859
   37.0000    0.0448    0.1249    0.2251    0.6378    0.0379    0.0173 1065.8995  985.7182    1.1859
   38.0000    0.0448    0.1249    0.2251    0.6378    0.0378    0.0173 1066.6089  986.3742    1.1859
   39.0000    0.0448    0.1249    0.2251    0.6381    0.0378    0.0173 1067.3242  987.0358    1.1859
   40.0000    0.0448    0.1249    0.2251    0.6382    0.0377    0.0173 1068.0453  987.7027    1.1859
   41.0000    0.0448    0.1249    0.2251    0.6379    0.0377    0.0172 1068.7725  988.3751    1.1859
   42.0000    0.0448    0.1249    0.2251    0.6379    0.0376    0.0172 1069.5064  989.0538    1.1859
   43.0000    0.0448    0.1249    0.2251    0.6375    0.0376    0.0172 1070.2466  989.7384    1.1859
   44.0000    0.0448    0.1248    0.2250    0.6380    0.0375    0.0172 1070.9946  990.4301    1.1859
   45.0000    0.0448    0.1247    0.2250    0.6380    0.0375    0.0171 1071.7459  991.1249    1.1859
   46.0000    0.0448    0.1247    0.2250    0.6377    0.0374    0.0171 1072.5014  991.8235    1.1859
   47.0000    0.0447    0.1245    0.2249    0.6378    0.0374    0.0171 1073.2617  992.5267    1.1859
   48.0000    0.0447    0.1244    0.2248    0.6378    0.0373    0.0171 1074.0247  993.2322    1.1859
   49.0000    0.0446    0.1241    0.2248    0.6379    0.0373    0.0171 1074.7900  993.9399    1.1859
   50.0000    0.0446    0.1238    0.2247    0.6378    0.0372    0.0170 1075.5546  994.6471    1.1859
   51.0000    0.0445    0.1234    0.2246    0.6380    0.0372    0.0170 1076.3182  995.3532    1.1859
   52.0000    0.0444    0.1230    0.2244    0.6380    0.0371    0.0170 1077.0761  996.0541    1.1859
   53.0000    0.0442    0.1224    0.2243    0.6377    0.0371    0.0170 1077.8266  996.7481    1.1859
   54.0000    0.0440    0.1217    0.2241    0.6373    0.0370    0.0169 1078.5689  997.4346    1.1859
   55.0000    0.0438    0.1209    0.2239    0.6373    0.0370    0.0169 1079.2971  998.1081    1.1859
   56.0000    0.0436    0.1199    0.2236    0.6379    0.0370    0.0169 1080.0083  998.7657    1.1859
   57.0000    0.0434    0.1189    0.2235    0.6376    0.0369    0.0169 1080.6969  999.4025    1.1859
   58.0000    0.0431    0.1177    0.2231    0.6378    0.0369    0.0169 1081.3603 1000.0160    1.1859
   59.0000    0.0428    0.1164    0.2228    0.6372    0.0368    0.0169 1081.9947 1000.6027    1.1859
   60.0000    0.0425    0.1150    0.2225    0.6381    0.0368    0.0168 1082.5977 1001.1604    1.1859
   61.0000    0.0421    0.1135    0.2221    0.6376    0.0368    0.0168 1083.1622 1001.6823    1.1859
   62.0000    0.0418    0.1120    0.2221    0.6378    0.0367    0.0168 1083.6896 1002.1701    1.1859
   63.0000    0.0414    0.1104    0.2215    0.6379    0.0367    0.0168 1084.1738 1002.6179    1.1859
   64.0000    0.0411    0.1089    0.2212    0.6378    0.0367    0.0168 1084.6121 1003.0232    1.1859
   65.0000    0.0407    0.1073    0.2211    0.6375    0.0367    0.0168 1085.0034 1003.3850    1.1859
   66.0000    0.0404    0.1058    0.2211    0.6379    0.0366    0.0168 1085.3446 1003.7006    1.1859
   67.0000    0.0401    0.1044    0.2219    0.6383    0.0366    0.0168 1085.6346 1003.9688    1.1859
   68.0000    0.0398    0.1030    0.2227    0.6381    0.0366    0.0167 1085.8740 1004.1902    1.1859
   69.0000    0.0396    0.1018    0.2233    0.6375    0.0366    0.0167 1086.0688 1004.3704    1.1859
   70.0000    0.0393    0.1006    0.2234    0.6356    0.0366    0.0167 1086.2321 1004.5213    1.1859
   71.0000    0.0390    0.0996    0.2233    0.6337    0.0366    0.0167 1086.3689 1004.6479    1.1859
   72.0000    0.0388    0.0987    0.2232    0.6323    0.0366    0.0167 1086.4830 1004.7534    1.1859
   73.0000    0.0385    0.0979    0.2231    0.6303    0.0366    0.0167 1086.5752 1004.8386    1.1859
   74.0000    0.0384    0.0972    0.2231    0.6289    0.0366    0.0167 1086.6487 1004.9066    1.1859
   75.0000    0.0382    0.0967    0.2230    0.6280    0.0366    0.0167 1086.7034 1004.9572    1.1859
   76.0000    0.0381    0.0962    0.2229    0.6277    0.0366    0.0167 1086.7425 1004.9934    1.1859
   77.0000    0.0380    0.0958    0.2228    0.6285    0.0366    0.0167 1086.7696 1005.0184    1.1859
   78.0000    0.0379    0.0954    0.2227    0.6283    0.0366    0.0167 1086.7884 1005.0358    1.1859
   79.0000    0.0379    0.0952    0.2227    0.6277    0.0366    0.0167 1086.8072 1005.0531    1.1859
   80.0000    0.0378    0.0950    0.2227    0.6279    0.0366    0.0167 1086.8259 1005.0705    1.1859
   81.0000    0.0378    0.0948    0.2226    0.6279    0.0366    0.0167 1086.8446 1005.0878    1.1859
   82.0000    0.0378    0.0947    0.2226    0.6281    0.0366    0.0167 1086.8632 1005.1050    1.1859
   83.0000    0.0377    0.0946    0.2226    0.6281    0.0366    0.0168 1086.8816 1005.1220    1.1859
   84.0000    0.0377    0.0945    0.2226    0.6279    0.0366    0.0168 1086.8998 1005.1388    1.1859
   85.0000    0.0377    0.0945    0.2226    0.6279    0.0366    0.0168 1086.9178 1005.1555    1.1859
   86.0000    0.0377    0.0944    0.2226    0.6278    0.0367    0.0168 1086.9356 1005.1720    1.1859
   87.0000    0.0377    0.0944    0.2226    0.6278    0.0367    0.0168 1086.9532 1005.1882    1.1859
   88.0000    0.0377    0.0944    0.2225    0.6279    0.0367    0.0168 1086.9705 1005.2042    1.1859
   89.0000    0.0377    0.0944    0.2226    0.6280    0.0367    0.0168 1086.9876 1005.2200    1.1859
   90.0000    0.0377    0.0944    0.2226    0.6288    0.0367    0.0168 1087.0045 1005.2356    1.1859
   91.0000    0.0377    0.0944    0.2226    0.6281    0.0368    0.0168 1087.0210 1005.2509    1.1859
   92.0000    0.0377    0.0944    0.2225    0.6287    0.0368    0.0168 1087.0373 1005.2660    1.1859
   93.0000    0.0377    0.0943    0.2226    0.6277    0.0368    0.0168 1087.0533 1005.2808    1.1859
   94.0000    0.0377    0.0943    0.2226    0.6280    0.0368    0.0168 1087.0691 1005.2953    1.1859
   95.0000    0.0377    0.0943    0.2226    0.6278    0.0368    0.0169 1087.0846 1005.3097    1.1859
   96.0000    0.0377    0.0943    0.2225    0.6281    0.0369    0.0169 1087.0998 1005.3238    1.1859
   97.0000    0.0377    0.0943    0.2225    0.6282    0.0369    0.0169 1087.1146 1005.3375    1.1859
   98.0000    0.0377    0.0943    0.2226    0.6278    0.0369    0.0169 1087.1292 1005.3510    1.1859
   99.0000    0.0377    0.0943    0.2225    0.6278    0.0369    0.0169 1087.1436 1005.3643    1.1859
  100.0000    0.0375    0.0943    0.2183    0.6272    0.0369    0.0169 1087.1576 1005.3773    1.1859
