         t         N         I         S      h_HL       h_H       h_L       Eta   Gamma_H   Gamma_L
   69.0000    2.3373    0.7623    0.9259   -0.7462   -0.5452    0.2016    0.7366    0.0491    0.0663
   70.0000    2.3584    0.7623    0.9267   -0.7457   -0.5417    0.2047    0.7366    0.0485    0.0666
   71.0000    2.3794    0.7623    0.9252   -0.7452   -0.5381    0.2078    0.7366    0.0495    0.0659
   72.0000    2.4004    0.7623    0.9258   -0.7446   -0.5344    0.2109    0.7366    0.0491    0.0661
   73.0000    2.4213    0.7623    0.9261   -0.7441   -0.5308    0.2140    0.7366    0.0489    0.0662
   74.0000    2.4423    0.7623    0.9266   -0.7436   -0.5272    0.2171    0.7366    0.0485    0.0665
   75.0000    2.4633    0.7623    0.9254   -0.7431   -0.5236    0.2202    0.7366    0.0494    0.0658
   76.0000    2.4843    0.7623    0.9259   -0.7425   -0.5200    0.2233    0.7366    0.0491    0.0660
   77.0000    2.5052    0.7623    0.9259   -0.7420   -0.5165    0.2265    0.7366    0.0491    0.0660
   78.0000    2.5261    0.7623    0.9251   -0.7414   -0.5129    0.2296    0.7366    0.0496    0.0656
   79.0000    2.5470    0.7623    0.9257   -0.7409   -0.5093    0.2327    0.7366    0.0492    0.0658
   80.0000    2.5679    0.7623    0.9243   -0.7404   -0.5058    0.2359    0.7366    0.0501    0.0651
   81.0000    2.5888    0.7623    0.9250   -0.7400   -0.5022    0.2390    0.7366    0.0497    0.0654
   82.0000    2.6097    0.7623    0.9255   -0.7395   -0.4986    0.2422    0.7366    0.0493    0.0656
   83.0000    2.6305    0.7623    0.9242   -0.7390   -0.4951    0.2453    0.7366    0.0502    0.0650
   84.0000    2.6514    0.7623    0.9247   -0.7385   -0.4915    0.2485    0.7366    0.0498    0.0652
   85.0000    2.6723    0.7623    0.9254   -0.7380   -0.4879    0.2516    0.7366    0.0494    0.0655
   86.0000    2.6931    0.7623    0.9257   -0.7375   -0.4842    0.2546    0.7366    0.0492    0.0656
   87.0000    2.7139    0.7623    0.9262   -0.7370   -0.4807    0.2578    0.7366    0.0488    0.0658
   88.0000    2.7347    0.7623    0.9249   -0.7364   -0.4771    0.2609    0.7366    0.0497    0.0652
   89.0000    2.7555    0.7623    0.9254   -0.7359   -0.4734    0.2640    0.7366    0.0494    0.0654
   90.0000    2.7763    0.7623    0.9260   -0.7354   -0.4699    0.2671    0.7366    0.0490    0.0656
   91.0000    2.7971    0.7623    0.9247   -0.7349   -0.4663    0.2703    0.7366    0.0498    0.0650
   92.0000    2.8179    0.7623    0.9251   -0.7344   -0.4627    0.2734    0.7366    0.0496    0.0651
   93.0000    2.8387    0.7623    0.9258   -0.7339   -0.4591    0.2765    0.7366    0.0491    0.0654
   94.0000    2.8595    0.7623    0.9263   -0.7334   -0.4555    0.2796    0.7366    0.0487    0.0657
   95.0000    2.8802    0.7623    0.9249   -0.7329   -0.4519    0.2827    0.7366    0.0497    0.0649
   96.0000    2.9010    0.7623    0.9254   -0.7323   -0.4483    0.2859    0.7366    0.0494    0.0651
   97.0000    2.9218    0.7623    0.9260   -0.7318   -0.4446    0.2889    0.7366    0.0490    0.0654
   98.0000    2.9426    0.7623    0.9261   -0.7313   -0.4411    0.2920    0.7366    0.0489    0.0654
   99.0000    2.9638    0.7623    0.9242   -0.7308   -0.4377    0.2951    0.7366    0.0502    0.0645
  100.0000    1.0000    0.7623    0.9233   -0.7045   -0.8098    0.0000    0.7366    0.0509    0.0623
